strength,date,Unnamed: 2,filename
597,2014-36,2014-09-01,AR_LIST_2014.09.01_12:00:00.txt
1272,2014-35,2014-09-02,AR_LIST_2014.09.02_00:00:00.txt
2457,2014-35,2014-09-02,AR_LIST_2014.09.02_00:00:00.txt
593,2014-36,2014-09-02,AR_LIST_2014.09.02_00:00:00.txt
2279,2014-35,2014-09-02,AR_LIST_2014.09.02_12:00:00.txt
1160,2014-35,2014-09-02,AR_LIST_2014.09.02_12:00:00.txt
1319,2014-36,2014-09-02,AR_LIST_2014.09.02_12:00:00.txt
505,2014-36,2014-09-02,AR_LIST_2014.09.02_12:00:00.txt
1837,2014-35,2014-09-03,AR_LIST_2014.09.03_00:00:00.txt
933,2014-35,2014-09-03,AR_LIST_2014.09.03_00:00:00.txt
1633,2014-36,2014-09-03,AR_LIST_2014.09.03_00:00:00.txt
787,2014-36,2014-09-03,AR_LIST_2014.09.03_00:00:00.txt
1057,2014-35,2014-09-03,AR_LIST_2014.09.03_12:00:00.txt
808,2014-35,2014-09-03,AR_LIST_2014.09.03_12:00:00.txt
1609,2014-36,2014-09-03,AR_LIST_2014.09.03_12:00:00.txt
890,2014-36,2014-09-03,AR_LIST_2014.09.03_12:00:00.txt
461,2014-35,2014-09-04,AR_LIST_2014.09.04_00:00:00.txt
375,2014-35,2014-09-04,AR_LIST_2014.09.04_00:00:00.txt
1559,2014-36,2014-09-04,AR_LIST_2014.09.04_00:00:00.txt
1337,2014-36,2014-09-04,AR_LIST_2014.09.04_00:00:00.txt
16,2014-35,2014-09-04,AR_LIST_2014.09.04_12:00:00.txt
67,2014-35,2014-09-04,AR_LIST_2014.09.04_12:00:00.txt
1197,2014-36,2014-09-04,AR_LIST_2014.09.04_12:00:00.txt
1390,2014-36,2014-09-04,AR_LIST_2014.09.04_12:00:00.txt
1117,2014-36,2014-09-05,AR_LIST_2014.09.05_00:00:00.txt
1570,2014-36,2014-09-05,AR_LIST_2014.09.05_00:00:00.txt
1107,2014-36,2014-09-05,AR_LIST_2014.09.05_12:00:00.txt
1822,2014-36,2014-09-05,AR_LIST_2014.09.05_12:00:00.txt
1069,2014-36,2014-09-06,AR_LIST_2014.09.06_00:00:00.txt
1712,2014-36,2014-09-06,AR_LIST_2014.09.06_00:00:00.txt
865,2014-36,2014-09-06,AR_LIST_2014.09.06_12:00:00.txt
2266,2014-36,2014-09-06,AR_LIST_2014.09.06_12:00:00.txt
1063,2014-36,2014-09-07,AR_LIST_2014.09.07_00:00:00.txt
2260,2014-36,2014-09-07,AR_LIST_2014.09.07_00:00:00.txt
1003,2014-36,2014-09-07,AR_LIST_2014.09.07_12:00:00.txt
2399,2014-36,2014-09-07,AR_LIST_2014.09.07_12:00:00.txt
749,2014-36,2014-09-08,AR_LIST_2014.09.08_00:00:00.txt
2078,2014-36,2014-09-08,AR_LIST_2014.09.08_00:00:00.txt
829,2014-37,2014-09-08,AR_LIST_2014.09.08_00:00:00.txt
455,2014-36,2014-09-08,AR_LIST_2014.09.08_12:00:00.txt
2376,2014-36,2014-09-08,AR_LIST_2014.09.08_12:00:00.txt
890,2014-37,2014-09-08,AR_LIST_2014.09.08_12:00:00.txt
17,2014-36,2014-09-09,AR_LIST_2014.09.09_00:00:00.txt
1998,2014-36,2014-09-09,AR_LIST_2014.09.09_00:00:00.txt
1308,2014-37,2014-09-09,AR_LIST_2014.09.09_00:00:00.txt
2024,2014-36,2014-09-09,AR_LIST_2014.09.09_12:00:00.txt
1299,2014-37,2014-09-09,AR_LIST_2014.09.09_12:00:00.txt
752,2014-37,2014-09-09,AR_LIST_2014.09.09_12:00:00.txt
1844,2014-36,2014-09-10,AR_LIST_2014.09.10_00:00:00.txt
1949,2014-37,2014-09-10,AR_LIST_2014.09.10_00:00:00.txt
845,2014-37,2014-09-10,AR_LIST_2014.09.10_00:00:00.txt
1534,2014-36,2014-09-10,AR_LIST_2014.09.10_12:00:00.txt
2624,2014-37,2014-09-10,AR_LIST_2014.09.10_12:00:00.txt
1258,2014-37,2014-09-10,AR_LIST_2014.09.10_12:00:00.txt
1200,2014-36,2014-09-11,AR_LIST_2014.09.11_00:00:00.txt
2811,2014-37,2014-09-11,AR_LIST_2014.09.11_00:00:00.txt
1392,2014-37,2014-09-11,AR_LIST_2014.09.11_00:00:00.txt
922,2014-36,2014-09-11,AR_LIST_2014.09.11_12:00:00.txt
3822,2014-37,2014-09-11,AR_LIST_2014.09.11_12:00:00.txt
1807,2014-37,2014-09-11,AR_LIST_2014.09.11_12:00:00.txt
285,2014-36,2014-09-12,AR_LIST_2014.09.12_00:00:00.txt
3932,2014-37,2014-09-12,AR_LIST_2014.09.12_00:00:00.txt
1980,2014-37,2014-09-12,AR_LIST_2014.09.12_00:00:00.txt
29,2014-36,2014-09-12,AR_LIST_2014.09.12_12:00:00.txt
3499,2014-37,2014-09-12,AR_LIST_2014.09.12_12:00:00.txt
1885,2014-37,2014-09-12,AR_LIST_2014.09.12_12:00:00.txt
3349,2014-37,2014-09-13,AR_LIST_2014.09.13_00:00:00.txt
1608,2014-37,2014-09-13,AR_LIST_2014.09.13_00:00:00.txt
430,2014-38,2014-09-13,AR_LIST_2014.09.13_00:00:00.txt
2786,2014-37,2014-09-13,AR_LIST_2014.09.13_12:00:00.txt
1535,2014-37,2014-09-13,AR_LIST_2014.09.13_12:00:00.txt
332,2014-38,2014-09-13,AR_LIST_2014.09.13_12:00:00.txt
2356,2014-37,2014-09-14,AR_LIST_2014.09.14_00:00:00.txt
1087,2014-37,2014-09-14,AR_LIST_2014.09.14_00:00:00.txt
432,2014-38,2014-09-14,AR_LIST_2014.09.14_00:00:00.txt
2066,2014-37,2014-09-14,AR_LIST_2014.09.14_12:00:00.txt
1023,2014-37,2014-09-14,AR_LIST_2014.09.14_12:00:00.txt
494,2014-38,2014-09-14,AR_LIST_2014.09.14_12:00:00.txt
1455,2014-37,2014-09-15,AR_LIST_2014.09.15_00:00:00.txt
1188,2014-37,2014-09-15,AR_LIST_2014.09.15_00:00:00.txt
656,2014-38,2014-09-15,AR_LIST_2014.09.15_00:00:00.txt
1373,2014-37,2014-09-15,AR_LIST_2014.09.15_12:00:00.txt
969,2014-37,2014-09-15,AR_LIST_2014.09.15_12:00:00.txt
635,2014-38,2014-09-15,AR_LIST_2014.09.15_12:00:00.txt
955,2014-37,2014-09-16,AR_LIST_2014.09.16_00:00:00.txt
1003,2014-37,2014-09-16,AR_LIST_2014.09.16_00:00:00.txt
622,2014-38,2014-09-16,AR_LIST_2014.09.16_00:00:00.txt
953,2014-38,2014-09-16,AR_LIST_2014.09.16_00:00:00.txt
603,2014-37,2014-09-16,AR_LIST_2014.09.16_12:00:00.txt
832,2014-37,2014-09-16,AR_LIST_2014.09.16_12:00:00.txt
592,2014-37,2014-09-16,AR_LIST_2014.09.16_12:00:00.txt
1153,2014-38,2014-09-16,AR_LIST_2014.09.16_12:00:00.txt
324,2014-37,2014-09-17,AR_LIST_2014.09.17_00:00:00.txt
749,2014-37,2014-09-17,AR_LIST_2014.09.17_00:00:00.txt
968,2014-38,2014-09-17,AR_LIST_2014.09.17_00:00:00.txt
1566,2014-38,2014-09-17,AR_LIST_2014.09.17_00:00:00.txt
203,2014-37,2014-09-17,AR_LIST_2014.09.17_12:00:00.txt
809,2014-37,2014-09-17,AR_LIST_2014.09.17_12:00:00.txt
900,2014-37,2014-09-17,AR_LIST_2014.09.17_12:00:00.txt
1445,2014-38,2014-09-17,AR_LIST_2014.09.17_12:00:00.txt
446,2014-38,2014-09-17,AR_LIST_2014.09.17_12:00:00.txt
106,2014-37,2014-09-18,AR_LIST_2014.09.18_00:00:00.txt
1167,2014-37,2014-09-18,AR_LIST_2014.09.18_00:00:00.txt
758,2014-38,2014-09-18,AR_LIST_2014.09.18_00:00:00.txt
1503,2014-38,2014-09-18,AR_LIST_2014.09.18_00:00:00.txt
708,2014-38,2014-09-18,AR_LIST_2014.09.18_00:00:00.txt
27,2014-37,2014-09-18,AR_LIST_2014.09.18_12:00:00.txt
1019,2014-37,2014-09-18,AR_LIST_2014.09.18_12:00:00.txt
659,2014-38,2014-09-18,AR_LIST_2014.09.18_12:00:00.txt
1399,2014-38,2014-09-18,AR_LIST_2014.09.18_12:00:00.txt
945,2014-38,2014-09-18,AR_LIST_2014.09.18_12:00:00.txt
1165,2014-37,2014-09-19,AR_LIST_2014.09.19_00:00:00.txt
384,2014-38,2014-09-19,AR_LIST_2014.09.19_00:00:00.txt
1129,2014-38,2014-09-19,AR_LIST_2014.09.19_00:00:00.txt
1064,2014-38,2014-09-19,AR_LIST_2014.09.19_00:00:00.txt
1095,2014-37,2014-09-19,AR_LIST_2014.09.19_12:00:00.txt
233,2014-38,2014-09-19,AR_LIST_2014.09.19_12:00:00.txt
1454,2014-38,2014-09-19,AR_LIST_2014.09.19_12:00:00.txt
1429,2014-38,2014-09-19,AR_LIST_2014.09.19_12:00:00.txt
898,2014-37,2014-09-20,AR_LIST_2014.09.20_00:00:00.txt
151,2014-38,2014-09-20,AR_LIST_2014.09.20_00:00:00.txt
1417,2014-38,2014-09-20,AR_LIST_2014.09.20_00:00:00.txt
1663,2014-38,2014-09-20,AR_LIST_2014.09.20_00:00:00.txt
428,2014-37,2014-09-20,AR_LIST_2014.09.20_12:00:00.txt
131,2014-38,2014-09-20,AR_LIST_2014.09.20_12:00:00.txt
1688,2014-38,2014-09-20,AR_LIST_2014.09.20_12:00:00.txt
2054,2014-38,2014-09-20,AR_LIST_2014.09.20_12:00:00.txt
105,2014-38,2014-09-21,AR_LIST_2014.09.21_00:00:00.txt
120,2014-38,2014-09-21,AR_LIST_2014.09.21_00:00:00.txt
1618,2014-38,2014-09-21,AR_LIST_2014.09.21_00:00:00.txt
1926,2014-38,2014-09-21,AR_LIST_2014.09.21_00:00:00.txt
621,2014-39,2014-09-21,AR_LIST_2014.09.21_00:00:00.txt
478,2014-39,2014-09-21,AR_LIST_2014.09.21_00:00:00.txt
125,2014-38,2014-09-21,AR_LIST_2014.09.21_12:00:00.txt
1543,2014-38,2014-09-21,AR_LIST_2014.09.21_12:00:00.txt
2264,2014-38,2014-09-21,AR_LIST_2014.09.21_12:00:00.txt
831,2014-39,2014-09-21,AR_LIST_2014.09.21_12:00:00.txt
429,2014-39,2014-09-21,AR_LIST_2014.09.21_12:00:00.txt
30,2014-38,2014-09-22,AR_LIST_2014.09.22_00:00:00.txt
1408,2014-38,2014-09-22,AR_LIST_2014.09.22_00:00:00.txt
2401,2014-38,2014-09-22,AR_LIST_2014.09.22_00:00:00.txt
1394,2014-39,2014-09-22,AR_LIST_2014.09.22_00:00:00.txt
633,2014-39,2014-09-22,AR_LIST_2014.09.22_00:00:00.txt
1093,2014-38,2014-09-22,AR_LIST_2014.09.22_12:00:00.txt
2451,2014-38,2014-09-22,AR_LIST_2014.09.22_12:00:00.txt
1432,2014-39,2014-09-22,AR_LIST_2014.09.22_12:00:00.txt
528,2014-39,2014-09-22,AR_LIST_2014.09.22_12:00:00.txt
976,2014-38,2014-09-23,AR_LIST_2014.09.23_00:00:00.txt
2454,2014-38,2014-09-23,AR_LIST_2014.09.23_00:00:00.txt
1796,2014-39,2014-09-23,AR_LIST_2014.09.23_00:00:00.txt
792,2014-39,2014-09-23,AR_LIST_2014.09.23_00:00:00.txt
653,2014-38,2014-09-23,AR_LIST_2014.09.23_12:00:00.txt
2529,2014-38,2014-09-23,AR_LIST_2014.09.23_12:00:00.txt
1869,2014-39,2014-09-23,AR_LIST_2014.09.23_12:00:00.txt
687,2014-39,2014-09-23,AR_LIST_2014.09.23_12:00:00.txt
590,2014-38,2014-09-24,AR_LIST_2014.09.24_00:00:00.txt
2386,2014-38,2014-09-24,AR_LIST_2014.09.24_00:00:00.txt
2040,2014-39,2014-09-24,AR_LIST_2014.09.24_00:00:00.txt
926,2014-39,2014-09-24,AR_LIST_2014.09.24_00:00:00.txt
434,2014-38,2014-09-24,AR_LIST_2014.09.24_12:00:00.txt
2118,2014-38,2014-09-24,AR_LIST_2014.09.24_12:00:00.txt
1841,2014-39,2014-09-24,AR_LIST_2014.09.24_12:00:00.txt
980,2014-39,2014-09-24,AR_LIST_2014.09.24_12:00:00.txt
900,2014-39,2014-09-24,AR_LIST_2014.09.24_12:00:00.txt
279,2014-38,2014-09-25,AR_LIST_2014.09.25_00:00:00.txt
2088,2014-38,2014-09-25,AR_LIST_2014.09.25_00:00:00.txt
1782,2014-39,2014-09-25,AR_LIST_2014.09.25_00:00:00.txt
974,2014-39,2014-09-25,AR_LIST_2014.09.25_00:00:00.txt
1252,2014-39,2014-09-25,AR_LIST_2014.09.25_00:00:00.txt
132,2014-38,2014-09-25,AR_LIST_2014.09.25_12:00:00.txt
1899,2014-38,2014-09-25,AR_LIST_2014.09.25_12:00:00.txt
1611,2014-39,2014-09-25,AR_LIST_2014.09.25_12:00:00.txt
1375,2014-39,2014-09-25,AR_LIST_2014.09.25_12:00:00.txt
1821,2014-39,2014-09-25,AR_LIST_2014.09.25_12:00:00.txt
51,2014-38,2014-09-26,AR_LIST_2014.09.26_00:00:00.txt
1938,2014-38,2014-09-26,AR_LIST_2014.09.26_00:00:00.txt
1456,2014-39,2014-09-26,AR_LIST_2014.09.26_00:00:00.txt
1328,2014-39,2014-09-26,AR_LIST_2014.09.26_00:00:00.txt
2246,2014-39,2014-09-26,AR_LIST_2014.09.26_00:00:00.txt
1749,2014-38,2014-09-26,AR_LIST_2014.09.26_12:00:00.txt
1162,2014-39,2014-09-26,AR_LIST_2014.09.26_12:00:00.txt
1275,2014-39,2014-09-26,AR_LIST_2014.09.26_12:00:00.txt
2495,2014-39,2014-09-26,AR_LIST_2014.09.26_12:00:00.txt
1453,2014-38,2014-09-27,AR_LIST_2014.09.27_00:00:00.txt
1061,2014-39,2014-09-27,AR_LIST_2014.09.27_00:00:00.txt
1286,2014-39,2014-09-27,AR_LIST_2014.09.27_00:00:00.txt
2772,2014-39,2014-09-27,AR_LIST_2014.09.27_00:00:00.txt
445,2014-39,2014-09-27,AR_LIST_2014.09.27_00:00:00.txt
943,2014-38,2014-09-27,AR_LIST_2014.09.27_12:00:00.txt
964,2014-39,2014-09-27,AR_LIST_2014.09.27_12:00:00.txt
1580,2014-39,2014-09-27,AR_LIST_2014.09.27_12:00:00.txt
3045,2014-39,2014-09-27,AR_LIST_2014.09.27_12:00:00.txt
1155,2014-39,2014-09-27,AR_LIST_2014.09.27_12:00:00.txt
106,2014-39,2014-09-28,AR_LIST_2014.09.28_00:00:00.txt
719,2014-39,2014-09-28,AR_LIST_2014.09.28_00:00:00.txt
1871,2014-39,2014-09-28,AR_LIST_2014.09.28_00:00:00.txt
2971,2014-39,2014-09-28,AR_LIST_2014.09.28_00:00:00.txt
1310,2014-39,2014-09-28,AR_LIST_2014.09.28_00:00:00.txt
414,2014-40,2014-09-28,AR_LIST_2014.09.28_00:00:00.txt
637,2014-39,2014-09-28,AR_LIST_2014.09.28_12:00:00.txt
1883,2014-39,2014-09-28,AR_LIST_2014.09.28_12:00:00.txt
3184,2014-39,2014-09-28,AR_LIST_2014.09.28_12:00:00.txt
1658,2014-39,2014-09-28,AR_LIST_2014.09.28_12:00:00.txt
472,2014-40,2014-09-28,AR_LIST_2014.09.28_12:00:00.txt
520,2014-39,2014-09-29,AR_LIST_2014.09.29_00:00:00.txt
1965,2014-39,2014-09-29,AR_LIST_2014.09.29_00:00:00.txt
3057,2014-39,2014-09-29,AR_LIST_2014.09.29_00:00:00.txt
1784,2014-39,2014-09-29,AR_LIST_2014.09.29_00:00:00.txt
633,2014-40,2014-09-29,AR_LIST_2014.09.29_00:00:00.txt
840,2014-39,2014-09-29,AR_LIST_2014.09.29_12:00:00.txt
1675,2014-39,2014-09-29,AR_LIST_2014.09.29_12:00:00.txt
3015,2014-39,2014-09-29,AR_LIST_2014.09.29_12:00:00.txt
1816,2014-39,2014-09-29,AR_LIST_2014.09.29_12:00:00.txt
705,2014-40,2014-09-29,AR_LIST_2014.09.29_12:00:00.txt
481,2014-40,2014-09-29,AR_LIST_2014.09.29_12:00:00.txt
679,2014-40,2014-09-29,AR_LIST_2014.09.29_12:00:00.txt
856,2014-39,2014-09-30,AR_LIST_2014.09.30_00:00:00.txt
513,2014-39,2014-09-30,AR_LIST_2014.09.30_00:00:00.txt
3479,2014-39,2014-09-30,AR_LIST_2014.09.30_00:00:00.txt
2659,2014-39,2014-09-30,AR_LIST_2014.09.30_00:00:00.txt
933,2014-40,2014-09-30,AR_LIST_2014.09.30_00:00:00.txt
495,2014-40,2014-09-30,AR_LIST_2014.09.30_00:00:00.txt
905,2014-40,2014-09-30,AR_LIST_2014.09.30_00:00:00.txt
675,2014-39,2014-09-30,AR_LIST_2014.09.30_12:00:00.txt
137,2014-39,2014-09-30,AR_LIST_2014.09.30_12:00:00.txt
3395,2014-39,2014-09-30,AR_LIST_2014.09.30_12:00:00.txt
3663,2014-39,2014-09-30,AR_LIST_2014.09.30_12:00:00.txt
192,2014-40,2014-09-30,AR_LIST_2014.09.30_12:00:00.txt
301,2014-40,2014-09-30,AR_LIST_2014.09.30_12:00:00.txt
1037,2014-40,2014-09-30,AR_LIST_2014.09.30_12:00:00.txt
1214,2014-40,2014-09-30,AR_LIST_2014.09.30_12:00:00.txt
353,2014-39,2014-10-01,AR_LIST_2014.10.01_00:00:00.txt
7,2014-39,2014-10-01,AR_LIST_2014.10.01_00:00:00.txt
3410,2014-39,2014-10-01,AR_LIST_2014.10.01_00:00:00.txt
3245,2014-40,2014-10-01,AR_LIST_2014.10.01_00:00:00.txt
121,2014-40,2014-10-01,AR_LIST_2014.10.01_00:00:00.txt
303,2014-40,2014-10-01,AR_LIST_2014.10.01_00:00:00.txt
1379,2014-40,2014-10-01,AR_LIST_2014.10.01_00:00:00.txt
1180,2014-40,2014-10-01,AR_LIST_2014.10.01_00:00:00.txt
30,2014-39,2014-10-01,AR_LIST_2014.10.01_12:00:00.txt
2554,2014-39,2014-10-01,AR_LIST_2014.10.01_12:00:00.txt
3389,2014-39,2014-10-01,AR_LIST_2014.10.01_12:00:00.txt
10,2014-40,2014-10-01,AR_LIST_2014.10.01_12:00:00.txt
178,2014-40,2014-10-01,AR_LIST_2014.10.01_12:00:00.txt
1523,2014-40,2014-10-01,AR_LIST_2014.10.01_12:00:00.txt
1737,2014-40,2014-10-01,AR_LIST_2014.10.01_12:00:00.txt
2382,2014-39,2014-10-02,AR_LIST_2014.10.02_00:00:00.txt
3435,2014-40,2014-10-02,AR_LIST_2014.10.02_00:00:00.txt
108,2014-40,2014-10-02,AR_LIST_2014.10.02_00:00:00.txt
2104,2014-40,2014-10-02,AR_LIST_2014.10.02_00:00:00.txt
1460,2014-40,2014-10-02,AR_LIST_2014.10.02_00:00:00.txt
1930,2014-39,2014-10-02,AR_LIST_2014.10.02_12:00:00.txt
3016,2014-40,2014-10-02,AR_LIST_2014.10.02_12:00:00.txt
86,2014-40,2014-10-02,AR_LIST_2014.10.02_12:00:00.txt
2009,2014-40,2014-10-02,AR_LIST_2014.10.02_12:00:00.txt
1648,2014-40,2014-10-02,AR_LIST_2014.10.02_12:00:00.txt
1506,2014-39,2014-10-03,AR_LIST_2014.10.03_00:00:00.txt
2629,2014-40,2014-10-03,AR_LIST_2014.10.03_00:00:00.txt
2199,2014-40,2014-10-03,AR_LIST_2014.10.03_00:00:00.txt
1340,2014-40,2014-10-03,AR_LIST_2014.10.03_00:00:00.txt
413,2014-41,2014-10-03,AR_LIST_2014.10.03_00:00:00.txt
866,2014-39,2014-10-03,AR_LIST_2014.10.03_12:00:00.txt
2059,2014-40,2014-10-03,AR_LIST_2014.10.03_12:00:00.txt
1787,2014-40,2014-10-03,AR_LIST_2014.10.03_12:00:00.txt
1163,2014-40,2014-10-03,AR_LIST_2014.10.03_12:00:00.txt
448,2014-41,2014-10-03,AR_LIST_2014.10.03_12:00:00.txt
304,2014-39,2014-10-04,AR_LIST_2014.10.04_00:00:00.txt
1646,2014-40,2014-10-04,AR_LIST_2014.10.04_00:00:00.txt
1761,2014-40,2014-10-04,AR_LIST_2014.10.04_00:00:00.txt
909,2014-40,2014-10-04,AR_LIST_2014.10.04_00:00:00.txt
711,2014-41,2014-10-04,AR_LIST_2014.10.04_00:00:00.txt
3,2014-39,2014-10-04,AR_LIST_2014.10.04_12:00:00.txt
1144,2014-40,2014-10-04,AR_LIST_2014.10.04_12:00:00.txt
1986,2014-40,2014-10-04,AR_LIST_2014.10.04_12:00:00.txt
818,2014-40,2014-10-04,AR_LIST_2014.10.04_12:00:00.txt
974,2014-41,2014-10-04,AR_LIST_2014.10.04_12:00:00.txt
1012,2014-40,2014-10-05,AR_LIST_2014.10.05_00:00:00.txt
1771,2014-40,2014-10-05,AR_LIST_2014.10.05_00:00:00.txt
572,2014-40,2014-10-05,AR_LIST_2014.10.05_00:00:00.txt
1197,2014-41,2014-10-05,AR_LIST_2014.10.05_00:00:00.txt
604,2014-41,2014-10-05,AR_LIST_2014.10.05_00:00:00.txt
870,2014-40,2014-10-05,AR_LIST_2014.10.05_12:00:00.txt
1705,2014-40,2014-10-05,AR_LIST_2014.10.05_12:00:00.txt
884,2014-40,2014-10-05,AR_LIST_2014.10.05_12:00:00.txt
1441,2014-41,2014-10-05,AR_LIST_2014.10.05_12:00:00.txt
767,2014-41,2014-10-05,AR_LIST_2014.10.05_12:00:00.txt
888,2014-41,2014-10-05,AR_LIST_2014.10.05_12:00:00.txt
754,2014-40,2014-10-06,AR_LIST_2014.10.06_00:00:00.txt
1449,2014-40,2014-10-06,AR_LIST_2014.10.06_00:00:00.txt
831,2014-40,2014-10-06,AR_LIST_2014.10.06_00:00:00.txt
2800,2014-41,2014-10-06,AR_LIST_2014.10.06_00:00:00.txt
381,2014-41,2014-10-06,AR_LIST_2014.10.06_00:00:00.txt
543,2014-41,2014-10-06,AR_LIST_2014.10.06_00:00:00.txt
1329,2014-41,2014-10-06,AR_LIST_2014.10.06_00:00:00.txt
587,2014-40,2014-10-06,AR_LIST_2014.10.06_12:00:00.txt
1325,2014-40,2014-10-06,AR_LIST_2014.10.06_12:00:00.txt
911,2014-40,2014-10-06,AR_LIST_2014.10.06_12:00:00.txt
4548,2014-41,2014-10-06,AR_LIST_2014.10.06_12:00:00.txt
135,2014-41,2014-10-06,AR_LIST_2014.10.06_12:00:00.txt
107,2014-41,2014-10-06,AR_LIST_2014.10.06_12:00:00.txt
1843,2014-41,2014-10-06,AR_LIST_2014.10.06_12:00:00.txt
248,2014-40,2014-10-07,AR_LIST_2014.10.07_00:00:00.txt
1144,2014-40,2014-10-07,AR_LIST_2014.10.07_00:00:00.txt
870,2014-40,2014-10-07,AR_LIST_2014.10.07_00:00:00.txt
4,2014-41,2014-10-07,AR_LIST_2014.10.07_00:00:00.txt
7835,2014-41,2014-10-07,AR_LIST_2014.10.07_00:00:00.txt
14,2014-41,2014-10-07,AR_LIST_2014.10.07_00:00:00.txt
86,2014-41,2014-10-07,AR_LIST_2014.10.07_00:00:00.txt
41,2014-40,2014-10-07,AR_LIST_2014.10.07_12:00:00.txt
1010,2014-40,2014-10-07,AR_LIST_2014.10.07_12:00:00.txt
825,2014-40,2014-10-07,AR_LIST_2014.10.07_12:00:00.txt
8547,2014-41,2014-10-07,AR_LIST_2014.10.07_12:00:00.txt
13,2014-41,2014-10-07,AR_LIST_2014.10.07_12:00:00.txt
15,2014-41,2014-10-07,AR_LIST_2014.10.07_12:00:00.txt
741,2014-40,2014-10-08,AR_LIST_2014.10.08_00:00:00.txt
768,2014-40,2014-10-08,AR_LIST_2014.10.08_00:00:00.txt
8835,2014-41,2014-10-08,AR_LIST_2014.10.08_00:00:00.txt
10,2014-41,2014-10-08,AR_LIST_2014.10.08_00:00:00.txt
689,2014-40,2014-10-08,AR_LIST_2014.10.08_12:00:00.txt
492,2014-40,2014-10-08,AR_LIST_2014.10.08_12:00:00.txt
11125,2014-41,2014-10-08,AR_LIST_2014.10.08_12:00:00.txt
1344,2014-40,2014-10-09,AR_LIST_2014.10.09_00:00:00.txt
77,2014-40,2014-10-09,AR_LIST_2014.10.09_00:00:00.txt
12483,2014-41,2014-10-09,AR_LIST_2014.10.09_00:00:00.txt
1229,2014-40,2014-10-09,AR_LIST_2014.10.09_12:00:00.txt
71,2014-40,2014-10-09,AR_LIST_2014.10.09_12:00:00.txt
12697,2014-41,2014-10-09,AR_LIST_2014.10.09_12:00:00.txt
697,2014-41,2014-10-09,AR_LIST_2014.10.09_12:00:00.txt
1255,2014-40,2014-10-10,AR_LIST_2014.10.10_00:00:00.txt
35,2014-40,2014-10-10,AR_LIST_2014.10.10_00:00:00.txt
12865,2014-41,2014-10-10,AR_LIST_2014.10.10_00:00:00.txt
655,2014-41,2014-10-10,AR_LIST_2014.10.10_00:00:00.txt
959,2014-42,2014-10-10,AR_LIST_2014.10.10_00:00:00.txt
711,2014-40,2014-10-10,AR_LIST_2014.10.10_12:00:00.txt
12683,2014-41,2014-10-10,AR_LIST_2014.10.10_12:00:00.txt
671,2014-41,2014-10-10,AR_LIST_2014.10.10_12:00:00.txt
1205,2014-41,2014-10-10,AR_LIST_2014.10.10_12:00:00.txt
250,2014-40,2014-10-11,AR_LIST_2014.10.11_00:00:00.txt
13050,2014-41,2014-10-11,AR_LIST_2014.10.11_00:00:00.txt
688,2014-41,2014-10-11,AR_LIST_2014.10.11_00:00:00.txt
1326,2014-42,2014-10-11,AR_LIST_2014.10.11_00:00:00.txt
7,2014-40,2014-10-11,AR_LIST_2014.10.11_12:00:00.txt
12760,2014-41,2014-10-11,AR_LIST_2014.10.11_12:00:00.txt
525,2014-41,2014-10-11,AR_LIST_2014.10.11_12:00:00.txt
2106,2014-41,2014-10-11,AR_LIST_2014.10.11_12:00:00.txt
12069,2014-41,2014-10-12,AR_LIST_2014.10.12_00:00:00.txt
485,2014-41,2014-10-12,AR_LIST_2014.10.12_00:00:00.txt
2677,2014-42,2014-10-12,AR_LIST_2014.10.12_00:00:00.txt
515,2014-42,2014-10-12,AR_LIST_2014.10.12_00:00:00.txt
11398,2014-41,2014-10-12,AR_LIST_2014.10.12_12:00:00.txt
356,2014-41,2014-10-12,AR_LIST_2014.10.12_12:00:00.txt
3206,2014-41,2014-10-12,AR_LIST_2014.10.12_12:00:00.txt
927,2014-42,2014-10-12,AR_LIST_2014.10.12_12:00:00.txt
10656,2014-41,2014-10-13,AR_LIST_2014.10.13_00:00:00.txt
230,2014-41,2014-10-13,AR_LIST_2014.10.13_00:00:00.txt
3210,2014-42,2014-10-13,AR_LIST_2014.10.13_00:00:00.txt
1563,2014-42,2014-10-13,AR_LIST_2014.10.13_00:00:00.txt
8617,2014-41,2014-10-13,AR_LIST_2014.10.13_12:00:00.txt
126,2014-41,2014-10-13,AR_LIST_2014.10.13_12:00:00.txt
3181,2014-41,2014-10-13,AR_LIST_2014.10.13_12:00:00.txt
1974,2014-42,2014-10-13,AR_LIST_2014.10.13_12:00:00.txt
7659,2014-41,2014-10-14,AR_LIST_2014.10.14_00:00:00.txt
89,2014-41,2014-10-14,AR_LIST_2014.10.14_00:00:00.txt
2598,2014-42,2014-10-14,AR_LIST_2014.10.14_00:00:00.txt
578,2014-42,2014-10-14,AR_LIST_2014.10.14_00:00:00.txt
2439,2014-42,2014-10-14,AR_LIST_2014.10.14_00:00:00.txt
97,2014-41,2014-10-14,AR_LIST_2014.10.14_12:00:00.txt
7132,2014-41,2014-10-14,AR_LIST_2014.10.14_12:00:00.txt
2233,2014-41,2014-10-14,AR_LIST_2014.10.14_12:00:00.txt
352,2014-42,2014-10-14,AR_LIST_2014.10.14_12:00:00.txt
3926,2014-42,2014-10-14,AR_LIST_2014.10.14_12:00:00.txt
6122,2014-41,2014-10-15,AR_LIST_2014.10.15_00:00:00.txt
